Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,,,,
"C__Users_Javier_Downloads_Datos-weka.filters.unsupervised.attribute.StringToWordVector-R1-W1000-prune-rate-1.0-C-T-I-N0-stemmerweka.core.stemmers.SnowballStemmer-stopwords-handlerweka.core.stopwords.MultiStopwords -stopwords \\\""weka.core.stopwords.Rainbow -D\\\"" -stopwords \\\""weka.core.stopwords.WordsFromFile -stopwords \\\\\\\""C:\\\\\\\\\\\\\\\\Users\\\\\\\\\\\\\\\\lucas\\\\\\\\\\\\\\\\Documents\\\\\\\\\\\\\\\\4º Curso\\\\\\\\\\\\\\\\Inteligencia Artificial en las Organizaciones\\\\\\\\\\\\\\\\Practica2\\\\\\\\\\\\\\\\stopwords_en.txt\\\\\\\""\\\"" -stopwords \\\""weka.core.stopwords.WordsFromFile -stopwords \\\\\\\""C:\\\\\\\\\\\\\\\\Users\\\\\\\\\\\\\\\\lucas\\\\\\\\\\\\\\\\Documents\\\\\\\\\\\\\\\\4º Curso\\\\\\\\\\\\\\\\Inteligencia Artificial en las Organizaciones\\\\\\\\\\\\\\\\Practica2\\\\\\\\\\\\\\\\stopwords_en2.txt\\\\\\\""\\\"" -stopwords \\\""weka.core.stopwords.WordsFromFile -stopwords \\\\\\\""C:\\\\\\\\\\\\\\\\Users\\\\\\\\\\\\\\\\lucas\\\\\\\\\\\\\\\\Documents\\\\\\\\\\\\\\\\4º Curso\\\\\\\\\\\\\\\\Inteligencia Artificial en las Organizaciones\\\\\\\\\\\\\\\\Practica2\\\\\\\\\\\\\\\\stopwords_en3.txt\\\\\\\""\\\""-M1-tokenizerweka.core.tokenizers.AlphabeticTokenizer_clustered-weka.filters.unsupervised.attribute.Remove-R1'",1,3,weka.classifiers.trees.J48,-C 0.25 -M 2',-217733168393644000,2.02011030938E7,2250.0,250.0,211.0,39.0,0.0,84.4,15.6,0.0,0.7973899671667843,0.06156343116136316,0.23054475694659302,19.772067331853602,58.43264275078247,557.1300410555788,22625.35831620636,-22068.22827515078,2.228520164222315,90.50143326482544,-88.27291310060312,441.16809571241174,1.764672382849647,79.18583870949462,0.15789473684210525,3.0,0.021645021645021644,5.0,0.9783549783549783,226.0,0.8421052631578947,16.0,375,0.15789473684210525,0.22222222222222218,0.20514725824646382,0.5576441102756893,0.16710118516630557,844,0.04563989723575216,0.9543601027642478,156,0.8261545454545455,844,0.830587097495574,0.793924050741736,0.9261374420053177,0.815822816355983,0.7511465289398557,844,3943,2,3.703125,0.0,3703125,0.0,150868.0,3.4034478E7,3864478.0,90.0,23.040000000000088,Number of leaves: 118\nSize of the tree: 232\n',232.0,118.0,118.0
"C__Users_Javier_Downloads_Datos-weka.filters.unsupervised.attribute.StringToWordVector-R1-W1000-prune-rate-1.0-C-T-I-N0-stemmerweka.core.stemmers.SnowballStemmer-stopwords-handlerweka.core.stopwords.MultiStopwords -stopwords \\\""weka.core.stopwords.Rainbow -D\\\"" -stopwords \\\""weka.core.stopwords.WordsFromFile -stopwords \\\\\\\""C:\\\\\\\\\\\\\\\\Users\\\\\\\\\\\\\\\\lucas\\\\\\\\\\\\\\\\Documents\\\\\\\\\\\\\\\\4º Curso\\\\\\\\\\\\\\\\Inteligencia Artificial en las Organizaciones\\\\\\\\\\\\\\\\Practica2\\\\\\\\\\\\\\\\stopwords_en.txt\\\\\\\""\\\"" -stopwords \\\""weka.core.stopwords.WordsFromFile -stopwords \\\\\\\""C:\\\\\\\\\\\\\\\\Users\\\\\\\\\\\\\\\\lucas\\\\\\\\\\\\\\\\Documents\\\\\\\\\\\\\\\\4º Curso\\\\\\\\\\\\\\\\Inteligencia Artificial en las Organizaciones\\\\\\\\\\\\\\\\Practica2\\\\\\\\\\\\\\\\stopwords_en2.txt\\\\\\\""\\\"" -stopwords \\\""weka.core.stopwords.WordsFromFile -stopwords \\\\\\\""C:\\\\\\\\\\\\\\\\Users\\\\\\\\\\\\\\\\lucas\\\\\\\\\\\\\\\\Documents\\\\\\\\\\\\\\\\4º Curso\\\\\\\\\\\\\\\\Inteligencia Artificial en las Organizaciones\\\\\\\\\\\\\\\\Practica2\\\\\\\\\\\\\\\\stopwords_en3.txt\\\\\\\""\\\""-M1-tokenizerweka.core.tokenizers.AlphabeticTokenizer_clustered-weka.filters.unsupervised.attribute.Remove-R1'",1,4,weka.classifiers.trees.J48,-C 0.25 -M 2',-217733168393644000,2.02011030938E7,2250.0,250.0,219.0,31.0,0.0,87.6,12.4,0.0,0.8392549727251986,0.052795477972272326,0.20974822338733404,16.956100814931382,53.1616644296214,557.1300410555788,19397.324267223346,-18840.19422616777,2.228520164222315,77.58929706889339,-75.36077690467107,463.2248771905277,1.8528995087621107,83.14483927538146,0.3157894736842105,6.0,0.012987012987012988,3.0,0.987012987012987,228.0,0.6842105263157895,13.0,0.6666666666666666,0.3157894736842105,0.42857142857142855,0.43073723363351724,0.7146274777853725,0.37217285792078036,876,0.036954330643449815,0.9630456693565501,124,0.8696113997795623,876,0.8672847515438254,0.8385217105153174,0.9332805953812615,0.8344066391319904,0.8107622699925578,876,3.53,2,3.390625,0.0,3390625,0.0,148932.0,3.4034478E7,3864478.0,90.4,22.880000000000074,Number of leaves: 114\nSize of the tree: 224\n',224.0,114.0,114.0
"C__Users_Javier_Downloads_Datos-weka.filters.unsupervised.attribute.StringToWordVector-R1-W1000-prune-rate-1.0-C-T-I-N0-stemmerweka.core.stemmers.SnowballStemmer-stopwords-handlerweka.core.stopwords.MultiStopwords -stopwords \\\""weka.core.stopwords.Rainbow -D\\\"" -stopwords \\\""weka.core.stopwords.WordsFromFile -stopwords \\\\\\\""C:\\\\\\\\\\\\\\\\Users\\\\\\\\\\\\\\\\lucas\\\\\\\\\\\\\\\\Documents\\\\\\\\\\\\\\\\4º Curso\\\\\\\\\\\\\\\\Inteligencia Artificial en las Organizaciones\\\\\\\\\\\\\\\\Practica2\\\\\\\\\\\\\\\\stopwords_en.txt\\\\\\\""\\\"" -stopwords \\\""weka.core.stopwords.WordsFromFile -stopwords \\\\\\\""C:\\\\\\\\\\\\\\\\Users\\\\\\\\\\\\\\\\lucas\\\\\\\\\\\\\\\\Documents\\\\\\\\\\\\\\\\4º Curso\\\\\\\\\\\\\\\\Inteligencia Artificial en las Organizaciones\\\\\\\\\\\\\\\\Practica2\\\\\\\\\\\\\\\\stopwords_en2.txt\\\\\\\""\\\"" -stopwords \\\""weka.core.stopwords.WordsFromFile -stopwords \\\\\\\""C:\\\\\\\\\\\\\\\\Users\\\\\\\\\\\\\\\\lucas\\\\\\\\\\\\\\\\Documents\\\\\\\\\\\\\\\\4º Curso\\\\\\\\\\\\\\\\Inteligencia Artificial en las Organizaciones\\\\\\\\\\\\\\\\Practica2\\\\\\\\\\\\\\\\stopwords_en3.txt\\\\\\\""\\\""-M1-tokenizerweka.core.tokenizers.AlphabeticTokenizer_clustered-weka.filters.unsupervised.attribute.Remove-R1'",1,5,weka.classifiers.trees.J48,-C 0.25 -M 2',-217733168393644000,2.02011030938E7,2250.0,250.0,212.0,38.0,0.0,84.8,15.2,0.0,0.8044060119415277,0.06427107911281774,0.23461942217147425,20.641671195660237,59.46538563579927,557.1300410555788,24775.772441105957,-24218.64240005038,2.228520164222315,99.10308976442383,-96.87456960020151,451.48602476468113,1.8059440990587246,81.03781729473125,0.5789473684210527,11.0,0.017316017316017316,4.0,0.9826839826839827,227.0,0.42105263157894735,8.0,0.7333333333333333,0.5789473684210527,0.6470588235294117,0.6266926085940044,0.8542948279790386,0.5575028837691377,848,0.04243273643865798,0.9575672635613419,152,0.8474137087313558,848,0.8446521854024629,0.8054578908419867,0.9332318635801241,0.8374202232328223,0.8198650529394147,848,3494,2,3.296875,0.0,3296875,0.0,147480.0,3.4034478E7,3864478.0,88.0,24.000000000000085,Number of leaves: 111\nSize of the tree: 218\n',218.0,111.0,111.0
"C__Users_Javier_Downloads_Datos-weka.filters.unsupervised.attribute.StringToWordVector-R1-W1000-prune-rate-1.0-C-T-I-N0-stemmerweka.core.stemmers.SnowballStemmer-stopwords-handlerweka.core.stopwords.MultiStopwords -stopwords \\\""weka.core.stopwords.Rainbow -D\\\"" -stopwords \\\""weka.core.stopwords.WordsFromFile -stopwords \\\\\\\""C:\\\\\\\\\\\\\\\\Users\\\\\\\\\\\\\\\\lucas\\\\\\\\\\\\\\\\Documents\\\\\\\\\\\\\\\\4º Curso\\\\\\\\\\\\\\\\Inteligencia Artificial en las Organizaciones\\\\\\\\\\\\\\\\Practica2\\\\\\\\\\\\\\\\stopwords_en.txt\\\\\\\""\\\"" -stopwords \\\""weka.core.stopwords.WordsFromFile -stopwords \\\\\\\""C:\\\\\\\\\\\\\\\\Users\\\\\\\\\\\\\\\\lucas\\\\\\\\\\\\\\\\Documents\\\\\\\\\\\\\\\\4º Curso\\\\\\\\\\\\\\\\Inteligencia Artificial en las Organizaciones\\\\\\\\\\\\\\\\Practica2\\\\\\\\\\\\\\\\stopwords_en2.txt\\\\\\\""\\\"" -stopwords \\\""weka.core.stopwords.WordsFromFile -stopwords \\\\\\\""C:\\\\\\\\\\\\\\\\Users\\\\\\\\\\\\\\\\lucas\\\\\\\\\\\\\\\\Documents\\\\\\\\\\\\\\\\4º Curso\\\\\\\\\\\\\\\\Inteligencia Artificial en las Organizaciones\\\\\\\\\\\\\\\\Practica2\\\\\\\\\\\\\\\\stopwords_en3.txt\\\\\\\""\\\""-M1-tokenizerweka.core.tokenizers.AlphabeticTokenizer_clustered-weka.filters.unsupervised.attribute.Remove-R1'",1,6,weka.classifiers.trees.J48,-C 0.25 -M 2',-217733168393644000,2.02011030938E7,2250.0,250.0,212.0,38.0,0.0,84.8,15.2,0.0,0.8043254376930999,0.06460060953528765,0.24036040608681736,20.747505090523756,60.920464756253715,557.1300410555788,25868.364355032718,-25311.23431397714,2.228520164222315,103.47345742013087,-101.24493725590857,443.1708773740017,1.7726835094960067,79.54532061030817,0.3684210526315789,7.0,0.03896103896103896,9.0,0.961038961038961,222.0,0.631578947368421,12.0,0.4375,0.3684210526315789,0.39999999999999997,0.3567118874728221,0.6968557758031442,0.21333158644908562,848,0.03807207941330813,0.9619279205866919,152,0.8436909796857497,848,0.8453286279344532,0.8086303356328424,0.9154449446022356,0.7790105183354544,0.7857199363024606,848,3638,1,3.46875,0.0,3468.75,0.0,146512.0,3.4034478E7,3864478.0,87.2,23.12000000000009,Number of leaves: 109\nSize of the tree: 214\n',214.0,109.0,109.0
"C__Users_Javier_Downloads_Datos-weka.filters.unsupervised.attribute.StringToWordVector-R1-W1000-prune-rate-1.0-C-T-I-N0-stemmerweka.core.stemmers.SnowballStemmer-stopwords-handlerweka.core.stopwords.MultiStopwords -stopwords \\\""weka.core.stopwords.Rainbow -D\\\"" -stopwords \\\""weka.core.stopwords.WordsFromFile -stopwords \\\\\\\""C:\\\\\\\\\\\\\\\\Users\\\\\\\\\\\\\\\\lucas\\\\\\\\\\\\\\\\Documents\\\\\\\\\\\\\\\\4º Curso\\\\\\\\\\\\\\\\Inteligencia Artificial en las Organizaciones\\\\\\\\\\\\\\\\Practica2\\\\\\\\\\\\\\\\stopwords_en.txt\\\\\\\""\\\"" -stopwords \\\""weka.core.stopwords.WordsFromFile -stopwords \\\\\\\""C:\\\\\\\\\\\\\\\\Users\\\\\\\\\\\\\\\\lucas\\\\\\\\\\\\\\\\Documents\\\\\\\\\\\\\\\\4º Curso\\\\\\\\\\\\\\\\Inteligencia Artificial en las Organizaciones\\\\\\\\\\\\\\\\Practica2\\\\\\\\\\\\\\\\stopwords_en2.txt\\\\\\\""\\\"" -stopwords \\\""weka.core.stopwords.WordsFromFile -stopwords \\\\\\\""C:\\\\\\\\\\\\\\\\Users\\\\\\\\\\\\\\\\lucas\\\\\\\\\\\\\\\\Documents\\\\\\\\\\\\\\\\4º Curso\\\\\\\\\\\\\\\\Inteligencia Artificial en las Organizaciones\\\\\\\\\\\\\\\\Practica2\\\\\\\\\\\\\\\\stopwords_en3.txt\\\\\\\""\\\""-M1-tokenizerweka.core.tokenizers.AlphabeticTokenizer_clustered-weka.filters.unsupervised.attribute.Remove-R1'",1,7,weka.classifiers.trees.J48,-C 0.25 -M 2',-217733168393644000,2.02011030938E7,2250.0,250.0,218.0,32.0,0.0,87.2,12.8,0.0,0.8353977202584256,0.05280878126260883,0.2189278986210072,16.96037337653665,55.4882958854896,557.1300410555788,24742.520659492748,-24185.39061843717,2.228520164222315,98.97008263797099,-96.74156247374869,465.03031665345304,1.8601212666138123,83.46889996676056,0.5263157894736842,10.0,0.03896103896103896,9.0,0.961038961038961,222.0,0.47368421052631576,9.0,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.48735475051264526,0.7452722715880611,0.31622714681440445,872,0.03174522229148432,0.9682547777085155,128,0.8738229508196722,872,0.8722742008089445,0.8416054146954138,0.937083280688388,0.8442835640703811,0.8259115805198382,872,3615,2,3.234375,0.0,3234375,0.0,150384.0,3.4034478E7,3864478.0,88.8,21.440000000000065,Number of leaves: 117\nSize of the tree: 230\n',230.0,117.0,117.0
"C__Users_Javier_Downloads_Datos-weka.filters.unsupervised.attribute.StringToWordVector-R1-W1000-prune-rate-1.0-C-T-I-N0-stemmerweka.core.stemmers.SnowballStemmer-stopwords-handlerweka.core.stopwords.MultiStopwords -stopwords \\\""weka.core.stopwords.Rainbow -D\\\"" -stopwords \\\""weka.core.stopwords.WordsFromFile -stopwords \\\\\\\""C:\\\\\\\\\\\\\\\\Users\\\\\\\\\\\\\\\\lucas\\\\\\\\\\\\\\\\Documents\\\\\\\\\\\\\\\\4º Curso\\\\\\\\\\\\\\\\Inteligencia Artificial en las Organizaciones\\\\\\\\\\\\\\\\Practica2\\\\\\\\\\\\\\\\stopwords_en.txt\\\\\\\""\\\"" -stopwords \\\""weka.core.stopwords.WordsFromFile -stopwords \\\\\\\""C:\\\\\\\\\\\\\\\\Users\\\\\\\\\\\\\\\\lucas\\\\\\\\\\\\\\\\Documents\\\\\\\\\\\\\\\\4º Curso\\\\\\\\\\\\\\\\Inteligencia Artificial en las Organizaciones\\\\\\\\\\\\\\\\Practica2\\\\\\\\\\\\\\\\stopwords_en2.txt\\\\\\\""\\\"" -stopwords \\\""weka.core.stopwords.WordsFromFile -stopwords \\\\\\\""C:\\\\\\\\\\\\\\\\Users\\\\\\\\\\\\\\\\lucas\\\\\\\\\\\\\\\\Documents\\\\\\\\\\\\\\\\4º Curso\\\\\\\\\\\\\\\\Inteligencia Artificial en las Organizaciones\\\\\\\\\\\\\\\\Practica2\\\\\\\\\\\\\\\\stopwords_en3.txt\\\\\\\""\\\""-M1-tokenizerweka.core.tokenizers.AlphabeticTokenizer_clustered-weka.filters.unsupervised.attribute.Remove-R1'",1,8,weka.classifiers.trees.J48,-C 0.25 -M 2',-217733168393644000,2.02011030938E7,2250.0,250.0,215.0,35.0,0.0,86.0,14.0,0.0,0.8209132401399947,0.059203700994368814,0.22837113625328687,19.01368281798701,57.87995547477125,557.1706125407964,30100.157871487227,-29542.98725894643,2.2286824501631854,120.4006314859489,-118.17194903578572,459.4551634893329,1.8378206539573316,82.46220334452606,0.631578947368421,12.0,0.06493506493506493,15.0,0.935064935064935,216.0,0.3684210526315789,7.0,0.4444444444444444,0.631578947368421,0.5217391304347826,0.48379199851406623,0.7447026657552973,0.30925480367585634,0.86,0.03221224634233235,0.9677877536576678,0.14,0.8791276997398736,0.86,0.865378240726489,0.834339739022998,0.9179567387190544,0.8131852100348252,0.8216486482421476,0.86,3373,1,3.28125,0.0,3281.25,0.0,153772.0,3.4034478E7,3864478.0,88.0,22.480000000000082,Number of leaves: 124\nSize of the tree: 244\n',244.0,124.0,124.0
"C__Users_Javier_Downloads_Datos-weka.filters.unsupervised.attribute.StringToWordVector-R1-W1000-prune-rate-1.0-C-T-I-N0-stemmerweka.core.stemmers.SnowballStemmer-stopwords-handlerweka.core.stopwords.MultiStopwords -stopwords \\\""weka.core.stopwords.Rainbow -D\\\"" -stopwords \\\""weka.core.stopwords.WordsFromFile -stopwords \\\\\\\""C:\\\\\\\\\\\\\\\\Users\\\\\\\\\\\\\\\\lucas\\\\\\\\\\\\\\\\Documents\\\\\\\\\\\\\\\\4º Curso\\\\\\\\\\\\\\\\Inteligencia Artificial en las Organizaciones\\\\\\\\\\\\\\\\Practica2\\\\\\\\\\\\\\\\stopwords_en.txt\\\\\\\""\\\"" -stopwords \\\""weka.core.stopwords.WordsFromFile -stopwords \\\\\\\""C:\\\\\\\\\\\\\\\\Users\\\\\\\\\\\\\\\\lucas\\\\\\\\\\\\\\\\Documents\\\\\\\\\\\\\\\\4º Curso\\\\\\\\\\\\\\\\Inteligencia Artificial en las Organizaciones\\\\\\\\\\\\\\\\Practica2\\\\\\\\\\\\\\\\stopwords_en2.txt\\\\\\\""\\\"" -stopwords \\\""weka.core.stopwords.WordsFromFile -stopwords \\\\\\\""C:\\\\\\\\\\\\\\\\Users\\\\\\\\\\\\\\\\lucas\\\\\\\\\\\\\\\\Documents\\\\\\\\\\\\\\\\4º Curso\\\\\\\\\\\\\\\\Inteligencia Artificial en las Organizaciones\\\\\\\\\\\\\\\\Practica2\\\\\\\\\\\\\\\\stopwords_en3.txt\\\\\\\""\\\""-M1-tokenizerweka.core.tokenizers.AlphabeticTokenizer_clustered-weka.filters.unsupervised.attribute.Remove-R1'",1,9,weka.classifiers.trees.J48,-C 0.25 -M 2',-217733168393644000,2.02011030938E7,2250.0,250.0,215.0,35.0,0.0,86.0,14.0,0.0,0.8189567772237281,0.05758535528009216,0.2229953470749221,18.49393976840922,56.517478397368556,557.1706125407964,31169.146021755612,-30611.975409214814,2.2286824501631854,124.67658408702245,-122.44790163685926,453.91383941207096,1.815655357648284,81.46765626100482,0.3684210526315789,7.0,0.017316017316017316,4.0,0.9826839826839827,227.0,0.631578947368421,12.0,0.6363636363636364,0.3684210526315789,0.4666666666666667,0.45365380227322816,0.6052631578947368,0.3058947368421052,0.86,0.039701697178880835,0.9602983028211192,0.14,0.8538908045881071,0.86,0.8535671462829737,0.8194888138314916,0.9190094381040439,0.8260146789839049,0.8024693929067273,0.86,3655,2,3.46875,0.0,3468.75,0.0,150868.0,3.4034478E7,3864478.0,87.6,23.040000000000088,Number of leaves: 118\nSize of the tree: 232\n',232.0,118.0,118.0
"C__Users_Javier_Downloads_Datos-weka.filters.unsupervised.attribute.StringToWordVector-R1-W1000-prune-rate-1.0-C-T-I-N0-stemmerweka.core.stemmers.SnowballStemmer-stopwords-handlerweka.core.stopwords.MultiStopwords -stopwords \\\""weka.core.stopwords.Rainbow -D\\\"" -stopwords \\\""weka.core.stopwords.WordsFromFile -stopwords \\\\\\\""C:\\\\\\\\\\\\\\\\Users\\\\\\\\\\\\\\\\lucas\\\\\\\\\\\\\\\\Documents\\\\\\\\\\\\\\\\4º Curso\\\\\\\\\\\\\\\\Inteligencia Artificial en las Organizaciones\\\\\\\\\\\\\\\\Practica2\\\\\\\\\\\\\\\\stopwords_en.txt\\\\\\\""\\\"" -stopwords \\\""weka.core.stopwords.WordsFromFile -stopwords \\\\\\\""C:\\\\\\\\\\\\\\\\Users\\\\\\\\\\\\\\\\lucas\\\\\\\\\\\\\\\\Documents\\\\\\\\\\\\\\\\4º Curso\\\\\\\\\\\\\\\\Inteligencia Artificial en las Organizaciones\\\\\\\\\\\\\\\\Practica2\\\\\\\\\\\\\\\\stopwords_en2.txt\\\\\\\""\\\"" -stopwords \\\""weka.core.stopwords.WordsFromFile -stopwords \\\\\\\""C:\\\\\\\\\\\\\\\\Users\\\\\\\\\\\\\\\\lucas\\\\\\\\\\\\\\\\Documents\\\\\\\\\\\\\\\\4º Curso\\\\\\\\\\\\\\\\Inteligencia Artificial en las Organizaciones\\\\\\\\\\\\\\\\Practica2\\\\\\\\\\\\\\\\stopwords_en3.txt\\\\\\\""\\\""-M1-tokenizerweka.core.tokenizers.AlphabeticTokenizer_clustered-weka.filters.unsupervised.attribute.Remove-R1'",1,10,weka.classifiers.trees.J48,-C 0.25 -M 2',-217733168393644000,2.02011030938E7,2250.0,250.0,215.0,35.0,0.0,86.0,14.0,0.0,0.8195727482678984,0.058333628974518284,0.2283203416338586,18.73049712505198,57.85404875748564,557.4243947813924,29033.86523297583,-28476.440838194438,2.2296975791255695,116.13546093190332,-113.90576335277775,453.03788943180416,1.8121515577272167,81.27342356616344,0.3684210526315789,7.0,0.025974025974025976,6.0,0.974025974025974,225.0,0.631578947368421,12.0,0.5384615384615384,0.3684210526315789,0.4375,0.4087241892257675,0.608339029391661,0.24699170821942254,0.86,0.03618960598567614,0.9638103940143238,0.14,0.8529718237902448,0.86,0.8546862010175599,0.8214741524869068,0.917713550948476,0.810001947983062,0.7983757750965759,0.86,4344,2,4.03125,0.0,4031.25,0.0,150868.0,3.4034478E7,3864478.0,88.8,22.64000000000007,Number of leaves: 118\nSize of the tree: 232\n',232.0,118.0,118.0
"C__Users_Javier_Downloads_Datos-weka.filters.unsupervised.attribute.StringToWordVector-R1-W1000-prune-rate-1.0-C-T-I-N0-stemmerweka.core.stemmers.SnowballStemmer-stopwords-handlerweka.core.stopwords.MultiStopwords -stopwords \\\""weka.core.stopwords.Rainbow -D\\\"" -stopwords \\\""weka.core.stopwords.WordsFromFile -stopwords \\\\\\\""C:\\\\\\\\\\\\\\\\Users\\\\\\\\\\\\\\\\lucas\\\\\\\\\\\\\\\\Documents\\\\\\\\\\\\\\\\4º Curso\\\\\\\\\\\\\\\\Inteligencia Artificial en las Organizaciones\\\\\\\\\\\\\\\\Practica2\\\\\\\\\\\\\\\\stopwords_en.txt\\\\\\\""\\\"" -stopwords \\\""weka.core.stopwords.WordsFromFile -stopwords \\\\\\\""C:\\\\\\\\\\\\\\\\Users\\\\\\\\\\\\\\\\lucas\\\\\\\\\\\\\\\\Documents\\\\\\\\\\\\\\\\4º Curso\\\\\\\\\\\\\\\\Inteligencia Artificial en las Organizaciones\\\\\\\\\\\\\\\\Practica2\\\\\\\\\\\\\\\\stopwords_en2.txt\\\\\\\""\\\"" -stopwords \\\""weka.core.stopwords.WordsFromFile -stopwords \\\\\\\""C:\\\\\\\\\\\\\\\\Users\\\\\\\\\\\\\\\\lucas\\\\\\\\\\\\\\\\Documents\\\\\\\\\\\\\\\\4º Curso\\\\\\\\\\\\\\\\Inteligencia Artificial en las Organizaciones\\\\\\\\\\\\\\\\Practica2\\\\\\\\\\\\\\\\stopwords_en3.txt\\\\\\\""\\\""-M1-tokenizerweka.core.tokenizers.AlphabeticTokenizer_clustered-weka.filters.unsupervised.attribute.Remove-R1'",1,1,weka.classifiers.trees.J48,-C 0.25 -M 2',-217733168393644000,2.02011030939E7,2250.0,250.0,203.0,47.0,0.0,81.2,18.8,0.0,0.7278769772343038,0.0781132411757436,0.26463978151499123,28.0861915382522,70.95154259882169,453.0690492829753,28021.45524069891,-27568.386191415935,1.8122761971319012,112.08582096279564,-110.27354476566374,328.6150481511507,1.3144601926046027,72.5308975908231,0.8602150537634409,80.0,0.08917197452229299,14.0,0.910828025477707,143.0,0.13978494623655913,13.0,0.851063829787234,0.8602150537634409,0.8556149732620322,0.7693850050612832,0.919046640641052,0.8270812058596837,812,0.08242899986461875,0.9175710001353812,188,0.8084408314586182,812,0.8094755195358775,0.7310082480656146,0.8982122714302636,0.7825342324701902,0.7443902857585722,812,5328,2,5.015625,0.0,5015625,0.0,162484.0,3.4034478E7,3864478.0,84.8,22.880000000000077,Number of leaves: 142\nSize of the tree: 280\n',280.0,142.0,142.0
"C__Users_Javier_Downloads_Datos-weka.filters.unsupervised.attribute.StringToWordVector-R1-W1000-prune-rate-1.0-C-T-I-N0-stemmerweka.core.stemmers.SnowballStemmer-stopwords-handlerweka.core.stopwords.MultiStopwords -stopwords \\\""weka.core.stopwords.Rainbow -D\\\"" -stopwords \\\""weka.core.stopwords.WordsFromFile -stopwords \\\\\\\""C:\\\\\\\\\\\\\\\\Users\\\\\\\\\\\\\\\\lucas\\\\\\\\\\\\\\\\Documents\\\\\\\\\\\\\\\\4º Curso\\\\\\\\\\\\\\\\Inteligencia Artificial en las Organizaciones\\\\\\\\\\\\\\\\Practica2\\\\\\\\\\\\\\\\stopwords_en.txt\\\\\\\""\\\"" -stopwords \\\""weka.core.stopwords.WordsFromFile -stopwords \\\\\\\""C:\\\\\\\\\\\\\\\\Users\\\\\\\\\\\\\\\\lucas\\\\\\\\\\\\\\\\Documents\\\\\\\\\\\\\\\\4º Curso\\\\\\\\\\\\\\\\Inteligencia Artificial en las Organizaciones\\\\\\\\\\\\\\\\Practica2\\\\\\\\\\\\\\\\stopwords_en2.txt\\\\\\\""\\\"" -stopwords \\\""weka.core.stopwords.WordsFromFile -stopwords \\\\\\\""C:\\\\\\\\\\\\\\\\Users\\\\\\\\\\\\\\\\lucas\\\\\\\\\\\\\\\\Documents\\\\\\\\\\\\\\\\4º Curso\\\\\\\\\\\\\\\\Inteligencia Artificial en las Organizaciones\\\\\\\\\\\\\\\\Practica2\\\\\\\\\\\\\\\\stopwords_en3.txt\\\\\\\""\\\""-M1-tokenizerweka.core.tokenizers.AlphabeticTokenizer_clustered-weka.filters.unsupervised.attribute.Remove-R1'",1,2,weka.classifiers.trees.J48,-C 0.25 -M 2',-217733168393644000,2.02011030939E7,2250.0,250.0,202.0,48.0,0.0,80.8,19.2,0.0,0.7223443392952175,0.07815159388007706,0.26217219015078136,28.09998153574438,70.28996627499033,453.0690492829753,25879.95192740142,-25426.882878118446,1.8122761971319012,103.51980770960569,-101.70753151247378,329.33792615462914,1.3173517046185166,72.69044898914142,0.8387096774193549,78.0,0.08280254777070063,13.0,0.9171974522292994,144.0,0.16129032258064516,15.0,0.8571428571428571,0.8387096774193549,0.8478260869565217,0.7593473536390464,0.9159304157249504,0.837987791784287,808,0.0841367752385118,0.9158632247614883,192,0.804551395730706,808,0.8049506125485045,0.7244017506229276,0.8979663302638241,0.7741952871884524,0.7440141440161476,808,4349,1,4.109375,0.0,4109375,0.0,159580.0,3.4034478E7,3864478.0,86.8,23.20000000000007,Number of leaves: 136\nSize of the tree: 268\n',268.0,136.0,136.0
